instance_name,instance_type,CPUUtilization,NetworkIn,NetworkOut
centos-nginx-brotli,t2.micro,1.403256994784607,854764951.8571428,249457314.0
rhel-dev-consul,t2.medium,1.3830563858380984,91323879.28571428,92053060.14285715
windows-risk-jump,t3.large,6.015873015873018,22899339.0,53783316.28571428
windows-jump,t2.large,8.994408781920837,205776396.2857143,187760498.57142857
rhel-sonarqube,t2.medium,0.9875498478377943,116604116.85714285,75195059.0
ubuntu-ES-master,t2.xlarge,6.510762438069568,12155436201.142857,6214999193.428572
rhel-nexus,t3.small,0.0032738095238095248,20804726.42857143,54639212.71428572
rhel-gitlab-new,t3.xlarge,1.062797619047617,30600316.57142857,361455934.14285713
rhel-zipkin,t3.medium,0.4818724698589181,4147628516.714286,7449164766.714286
centos-prometheus,t2.large,0.16827278004489346,36783250.14285714,5573995.714285715
rhel-risk-dev-node2,t3.large,0.15235823424114558,15390600.75,16142067.75
rhel-ci-consul-app,t2.2xlarge,2.515340984437707,877273320.8571428,575323626.2857143
centos-nginx-kibana,t2.micro,0.33567936558200173,77456611.85714285,66903141.0
rhel-otter_manager(paytest_uat),m5.large,0.005361834117049699,513748629.5714286,643878580.8571428
centos-h5-reg,t2.micro,0.3069751192101891,22015183.0,28407923.14285714
rhel-harbor,t3.medium,1.655357142857143,500314297.14285713,2600012996.857143
rhel-jenkins,t3.xlarge,0.5006813456214083,175424527.2857143,725890207.4285715
ubuntu-Jump-linux-ss-ap-southeast-1b,t3.micro,0.45992063492063473,108670539.14285715,111141535.0
ubuntu-ES-data1,t2.xlarge,6.548356166807863,3702688341.714286,4993787354.571428
ubuntu-ES-data2,t2.xlarge,6.684011872364239,3716558553.714286,5158288891.428572
rhel-config,t2.medium,10.351545985343936,144119057.85714287,161829372.7142857
ubuntu-zabbix-server,t2.large,5.474845735076071,13226199718.285715,3073844956.714286
centos-ops-env,t2.medium,1.8478929001115412,404357119.14285713,183604678.2857143
rhel-risk-dev-node1,t3.2xlarge,1.05096618357488,17401069.0,23723712.75
centos-ops-cmdb-dev,t2.medium,1.4959028080484307,382903801.71428573,114584461.42857143
ubuntu-Cassandra-2,t3.medium,8.041178494214462,2396527700.428571,254209927.85714287
ubuntu-Cassandra-1,t3.medium,8.677737860838109,2571919535.571429,267718989.7142857
ubuntu-Cassandra-3,t3.medium,8.83928571428571,2542794935.142857,258938756.85714287
rhel-ci-nginx-cfront,t3.micro,0.10000988392141065,23261154.85714286,20611619.714285713
rhel-ci-nginx-mfront,t2.micro,0.24480098020441798,35415326.571428575,88712239.42857143
rhel-otter_node,t2.large,2.030349561836957,760629284.4285715,479691866.5714286
rhel-test-app1,t2.2xlarge,4.114923429306666,3783574381.857143,4217662156.857143
rhel-test-app1-TZ,t2.2xlarge,2.8124727796036373,1252315418.2857144,1166046473.4285715
test-emr-slave,m4.xlarge,0.6445896555423676,144401842.85714287,184947168.14285713
rhel-test-nginx-cfront-TZ,t2.micro,0.2694067570169246,41758976.71428572,35213900.571428575
centos-test-nginx-cfront-GH,t2.micro,0.24134717120681445,37757896.85714286,29845206.714285713
centos-test-nginx-callback,t3.micro,0.018356621661868355,30357751.42857143,30720988.714285713
rhel-test-nginx-mfront,t2.micro,0.3404083263675229,18288509.14285714,22861355.0
rhel-test-nginx-cfront,t2.micro,0.2724196254317299,44206125.85714286,37613608.85714286
rhel-test-app1-GH,t2.2xlarge,2.4478819934363103,992393630.4285715,882854173.4285715
rhel-test-nginx-mfront-TZ,t2.micro,0.1307141930866943,23869557.57142857,12229311.57142857
centos-test-kafka,t2.large,2.755181982113877,322931637.71428573,22740181562.0
windows-test-jump,t2.xlarge,30.044435894559545,669526372.8571428,216863523.57142857
test-emr-master,m4.xlarge,6.891188530673018,23305425975.0,780492344.4285715
centos-Appsflyer-push-data2,t3.micro,0.03492022366572123,22925335.85714286,17386047.57142857
rhel-Prod-AppConsul-gray,t2.large,2.842074664709347,1065645065.7142857,1024023225.1428572
rhel-Risk-prod-finger-template,t3.2xlarge,0.011711862834948072,50839766.75,30246926.75
centos-Prod-Davinci-ReportDashboard,t2.medium,0.9832333676026508,76077138.28571428,83882903.57142857
rhel-Prod-AppMaster1-gray1,t2.2xlarge,1.8828219235556358,899533839.8571428,751758624.4285715
rhel-Prod-AppMaster2-gray2,t2.2xlarge,1.2183578856772357,919994810.0,827215952.7142857
ubuntu-Prod-SS-report,t2.nano,0.6254875375829841,83496366.14285715,52170585.571428575
ubuntu-preProd-vpn-for-Selcom,t2.nano,0.4339837306583007,3499486.8571428573,93672.57142857143
rhel-Risk-prod-nginx-template,t2.large,0.23860189989450875,33182761.5,15554238.0
centos-Prod-CallBack-nginx2,t3.micro,0.0006944444444444443,13934680.42857143,13502994.714285715
centos-Prod-GH-Nginx-Cfront-gray1,t3.micro,0.0193452380952381,48760586.28571428,51149487.428571425
centos-preProd-vpn-for-Airtel,t3.nano,0.0035714285714285718,15833561.285714285,14345903.42857143
centos-Prod-Nginx-h5,c5.large,0.0004960317460317455,17139575.714285713,24151730.14285714
centos-Prod-Nginx-Downapp,c5.large,0.0016865079365079353,39879261.14285714,142509050.2857143
centos-Prod-NG-Nginx-mfront1,c5.large,0.00029761904761904775,22416889.714285713,40358352.14285714
centos-Prod-CallBack-nginx1,t3.micro,0.011309523809523813,31811744.57142857,30000243.42857143
rhel-Prod-GH-AppMaster1-gray,t3.2xlarge,1.0734084299924,887586261.0,900666138.4285715
centos-Prod-ES-Slave,t3.xlarge,1.69000859191699,996764014.8571428,1997865181.2857144
hadoop-prod-emr-slave,m5.xlarge,0.06963604143947653,44579954.428571425,73118774.0
centos-Appsflyer-push-data,t3.micro,0.04116905147439497,33987073.571428575,42327289.571428575
ubuntu-palmpay-wordpress,t2.micro,2.0779944678661058,53929096.571428575,140587354.7142857
centos-Prod-TZ-Nginx-Cfront-gray1,t3.micro,0.0015873015873015856,15509542.57142857,15846864.42857143
rhel-Prod-Otter_WorkNode,t2.large,2.0000272486912714,644730210.4285715,475233485.4285714
centos-Prod-NG-Nginx-mfront-gray1,t2.micro,0.23599189307531285,17161133.714285713,14533773.0
centos-Prod-NG-Nginx-Cfront-gray1,t2.micro,0.3644712749641486,49207518.85714286,58053048.14285714
centos-Prod-Nginx-h5-gray1,t2.micro,0.26872621689638254,17344201.714285713,20235906.57142857
centos-proxy-vpn-nginx,t2.micro,0.15367829036594144,14344808.142857144,10971581.857142856
rhel-Prod-NG-AppConsul-new,t3.large,2.1817526382823873,1092951984.75,1028597353.25
hadoop-prod-emr-slave,m5.xlarge,0.07013207318550828,44626638.71428572,74288281.85714285
rhel-Prod-NG-AppMaster2-new,t3.2xlarge,0.7513240039281712,1731455254.5,922061543.75
rhel-Prod-NG-AppMaster1-new,t3.2xlarge,1.29643834175084,1763572040.5,894020312.25
centos-proxy-vpn-nginx-for-GLO,t3.micro,0.0002976190476190471,13915684.57142857,13485457.285714285
centos-preProd-vpn-for-UBA,t3.nano,0.006350309407988355,14252544.0,13856088.57142857
centos-Prod-ES-Master,t3.xlarge,1.9687604572573372,2696591499.857143,2173347812.285714
centos-Prod-kafka,t3.large,0.31184146797877743,236061308.2857143,1283808636.142857
hadoop-prod-emr-master,m5.2xlarge,2.1239087301587296,2507749306.857143,773217792.4285715
rhel-Prod-Config-git,t2.medium,6.607450959838446,91527040.42857143,96159059.71428572
rhel-Prod-GH-AppConsul-gray,t3.large,2.4092066383574,1069382904.1428572,977859591.2857143
windows-preProd-vpn-for-JUMP,t2.medium,3.7995150219655356,99104053.14285715,29289992.57142857
rhel-Prod-GH-AppMaster2-gray,t3.2xlarge,0.5812165139179035,835584903.5714285,901022055.2857143
rhel-Prod-Otter_Manager,m5.xlarge,0.00892774528270712,1374395810.2857144,1480077098.4285715
centos-Prod-NG-Nginx-Cfront1-new,t3.large,0.03913340302087383,51210799.25,61581727.25
SS-Seoul,t3.nano,0.24758874404878184,1077108893.7142856,993102772.8571428
